"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Early-NK-cells","NK_1",0,4,34,532,-0.87713391693195,570,0.933333333333333,0.496268655790544,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","NK_2",0,4,23,235,-0.87532047264087,262,0.896946564885496,0.491631797106143,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","NK_3",0,2,1,30,-0.728941247469042,33,0.909090909090909,0.468749985351563,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","NK_4",0,2,0,15,-0.711772259945206,17,0.882352941176471,0.44117644463668,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","NK_CD56bright",0,1,0,0,0.41918500943289,1,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","cDC2_2",1,0,0,0,1.60988722049612,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","gdT_2",0,0,0,1,-1.32787875496504,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","pDC",3,0,1,0,3.18191278247811,4,0.75,0.374999906250023,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Intermediate-Monocytes","CD14 Mono",0,548,0,27,0.91650125620965,575,0.0469565217391304,0.0234782608287335,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Intermediate-Monocytes","CD16 Mono",0,1947,0,54,0.79679708331712,2001,0.0269865067466267,0.0134932533665701,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Intermediate-Monocytes","Doublet",0,126,0,2,0.88362039781396,128,0.015625,0.00781249993896484,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Intermediate-Monocytes","HSPC",0,1,0,0,0.162849442861684,1,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Intermediate-Monocytes","Platelet",0,1,0,1,0.429416310363995,2,0.5,0.249999875000062,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Intermediate-Monocytes","cDC2_1",0,1,0,0,1.529695942928,1,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Intermediate-Monocytes","pDC",0,1,0,0,2.23565570717427,1,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","ASDC_mDC",1,18,0,3,2.36083202900827,22,0.181818181818182,0.571428068027711,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","ASDC_pDC",6,17,0,2,2.69186112004285,25,0.32,0.552631492843966,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","B intermediate kappa",0,0,0,2,1.47978378568301,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","B intermediate lambda",0,0,0,1,0.441859784469394,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","B memory kappa",0,0,0,3,1.38645772989252,3,1,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","B memory lambda",0,0,0,1,0.397616320983533,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","B naive kappa",0,0,0,1,1.31760383984265,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD14 Mono",5,2,0,1,0.820141397273504,8,0.75,0.66666651111115,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD16 Mono",538,463,37,33,0.467584043324942,1071,0.533146591970121,0.5010922151081,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD4 CTL",0,0,0,1,-1.44235871673471,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD4 Naive",0,0,0,84,-0.652658980453221,84,1,0.499999994047619,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD4 Proliferating",0,0,0,1,-0.553341622315689,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD4 TCM_1",0,0,0,5,-0.678163493675174,5,1,0.49999990000002,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD4 TCM_2",0,0,0,1,-0.925539758890494,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD4 TEM_1",0,0,0,1,-0.429183402908492,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD4 TEM_2",0,0,0,1,-0.922498020775841,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 Naive",0,0,4,225,-0.674040302342783,229,0.982532751091703,0.499999997777778,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 Naive_2",0,0,1,3,-0.662705933619802,4,0.75,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 Proliferating",0,0,0,2,-0.852123261668644,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 TCM_1",0,0,0,6,-0.868898908240366,6,1,0.499999916666681,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 TCM_2",0,0,0,9,-0.815146172567787,9,1,0.499999944444451,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 TEM_1",0,0,3,27,-0.59634073839101,30,0.9,0.499999981481482,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 TEM_2",1,0,2,58,-0.80435074732994,61,0.967213114754098,0.66666660249044,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 TEM_3",0,0,2,7,-0.543171770639425,9,0.777777777777778,0.499999928571439,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 TEM_4",0,0,1,33,-0.794143178729176,34,0.970588235294118,0.499999984848485,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 TEM_5",0,0,1,33,-0.943725123661521,34,0.970588235294118,0.499999984848485,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","CD8 TEM_6",0,0,2,71,-0.604509490874508,73,0.972602739726027,0.499999992957747,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","Doublet",11,0,0,0,0.840754829124871,11,1,0.499999954545459,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","HSPC",0,0,9,48,-0.386477787879322,57,0.842105263157895,0.499999989583334,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","ILC",0,0,5,85,-0.57181941324652,90,0.944444444444444,0.499999994117647,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","MAIT",0,0,0,9,-0.672368828943623,9,1,0.499999944444451,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","NK Proliferating",1,6,18,352,-0.807401936504052,377,0.936339522546419,0.517935898447246,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","NK_1",0,26,114,2192,-0.874699854919753,2332,0.939965694682676,0.494138863618513,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","NK_2",5,96,373,7408,-0.853230260405348,7882,0.940497335701599,0.50021716804434,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","NK_3",3,38,54,1550,-0.777370551334144,1645,0.944072948328267,0.514351053188304,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","NK_4",3,27,45,1081,-0.743628701841794,1156,0.937716262975779,0.519065883385226,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","NK_CD56bright",1,35,31,576,-0.508018305244943,643,0.897356143079316,0.486983427545502,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","Plasma",0,0,2,13,-0.807852146018104,15,0.866666666666667,0.499999961538465,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","Plasmablast",0,0,0,2,-0.614038123785355,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","Platelet",9,0,12,5,0.599392039554146,26,0.538461538461538,0.714285604081653,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","Treg Memory",0,0,0,4,-0.767853289810418,4,1,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","Treg Naive",0,0,0,11,-0.395397485337471,11,1,0.499999954545459,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","cDC1",6,1,5,2,2.11367015784896,14,0.571428571428571,0.606060470156146,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","cDC2_1",3,0,1,0,1.29859297662607,4,0.75,0.374999906250023,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","cDC2_2",94,75,1,1,1.64786932833077,171,0.555555555555556,0.501315784179363,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","dnT_1",0,0,0,5,-0.565895705079802,5,1,0.49999990000002,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","dnT_2",0,0,2,4,-0.664365063500521,6,0.666666666666667,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","gdT_1",0,0,0,1,-0.447157309949623,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
