"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Late-NK-cells","B intermediate lambda",0,0,0,1,-0.334809199414667,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","B memory kappa",0,0,0,3,-1.4105985891055,3,1,0.499999833333389,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","B memory lambda",0,0,0,1,-0.0232575198477994,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","B naive kappa",0,0,0,1,-1.75143324625878,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD14 Mono",1,0,3,4,-0.211376648399828,8,0.625,0.624999843750039,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD16 Mono",266,300,218,287,0.142445827995706,1071,0.516339869281046,0.51925676052901,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 CTL",0,0,0,1,1.27383437258622,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 Naive",0,1,0,83,0.0984805731548679,84,0.988095238095238,0.4940476131661,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 Proliferating",0,1,0,0,0.796185803758738,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 TCM_1",0,0,0,5,0.550880860370958,5,1,0.49999990000002,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 TCM_2",0,0,0,1,-0.817738305183956,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 TEM_1",0,0,0,1,0.747220824843761,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 TEM_2",0,0,0,1,1.19078592795591,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 Naive",0,2,0,227,0.0976875293216344,229,0.991266375545852,0.495633185608589,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 Naive_2",0,0,0,4,0.211366337453135,4,1,0.499999875000031,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 Proliferating",0,1,0,1,0.339179333885613,2,0.5,0.249999875000062,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TCM_1",0,1,0,5,0.719698026237956,6,0.833333333333333,0.416666597222234,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TCM_2",0,0,0,9,-0.299338926017652,9,1,0.499999944444451,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_1",0,7,0,23,-0.158983320879447,30,0.766666666666667,0.383333320555556,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_2",0,18,0,43,0.0133599740273839,61,0.704918032786885,0.352459010615426,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_3",0,2,0,7,-0.121400832705707,9,0.777777777777778,0.388888845679017,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_4",0,19,0,15,0.422072468605865,34,0.441176470588235,0.220588228806229,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_5",0,17,0,17,0.260663114812318,34,0.5,0.249999992647059,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_6",0,6,0,67,0.156866001164845,73,0.917808219178082,0.458904103302684,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Doublet",7,0,4,0,0.272059781683086,11,0.636363636363636,0.318181789256201,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
