"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Late-NK-cells","CD4 TEM_1",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 TEM_2",0,0,0,1,1.63004574649334,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 Naive",0,0,0,229,-0.139901181667552,229,1,0.499999997816594,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 Naive_2",0,0,1,3,-0.155685868267415,4,0.75,0.499999833333389,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 Proliferating",0,0,0,2,-0.155685868267415,2,1,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TCM_1",0,0,0,6,-0.155685868267415,6,1,0.499999916666681,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TCM_2",0,0,0,9,-0.155685868267415,9,1,0.499999944444451,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_1",0,0,0,30,-0.125868251608778,30,1,0.499999983333334,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_2",0,0,0,61,-0.135624530714161,61,1,0.499999991803279,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_3",0,0,0,9,-0.0703343261590488,9,1,0.499999944444451,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_4",0,0,0,34,-0.00848869003239854,34,1,0.499999985294118,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_5",0,0,1,31,-0.0496647777645859,34,0.911764705882353,0.499999983870968,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
